instance,algo,seed,phi,nv,dist,fuel,emis,IF,plow,pmed,phigh,lam,runtime,iters,budget,error
R103,IGLS,3,"(0.85, 1.0, 1.18)",13,1386.9489812181137,376.7340201320545,979.5084523433418,0.27162788626960227,31.89202830762435,55.34785187033454,12.760119822041126,0.2587553154576742,8.280560731887817,131,8.0,
C208,ALNS,1,"(0.85, 1.0, 1.18)",3,1001.3128294025339,347.35409208480854,903.1206394205022,0.34689867330679136,6.137157331395546,19.074337212790738,74.7885054558137,0.3614155548967571,61.02195882797241,35,60.0,
R103,IGLS,1,"(0.85, 1.0, 1.18)",13,1347.7089093389977,366.13798573872424,951.9587629206831,0.27167438250319326,29.44713143091373,58.37808133570266,12.174787233383602,0.25868763059094885,20.52743148803711,203,20.0,
R103,RGLS,2,"(0.85, 1.0, 1.18)",13,1524.8912453672733,443.6909759236304,1153.596537401439,0.290965652318875,21.6141005649929,54.89696714358485,23.488932291422245,0.28832206522390996,3.6884119510650635,45,3.0,
R103,RGLS,1,"(0.85, 1.0, 1.18)",14,1344.3743832569032,348.24161118294546,905.4281890756582,0.2590361848009107,51.42558317262415,41.18243020816751,7.391986619208341,0.2500640557616288,8.524415969848633,101,8.0,
R103,IGLS,2,"(0.85, 1.0, 1.18)",13,1377.5582561289807,376.0822944263479,977.8139655085046,0.2730064538128218,33.48591203843065,48.611916401340814,17.90217156022851,0.2532529669402365,20.435866832733154,297,20.0,
C208,ALNS,2,"(0.85, 1.0, 1.18)",3,857.2698692949982,238.20865654654762,619.3425070210238,0.2778689244525131,45.87279581973481,54.127204180265146,0.0,0.3366079030678122,62.015925884246826,45,60.0,
R103,RGLS,2,"(0.85, 1.0, 1.18)",14,1358.081318414865,358.1317861144786,931.1426438976443,0.26370422835392904,40.29551774106618,59.04588606232026,0.6585961966135275,0.2670181513645685,8.334134817123413,128,8.0,
R103,RGLS,3,"(0.85, 1.0, 1.18)",14,1629.3854962017858,440.8838776879378,1146.2980819886384,0.2705829152865726,33.60579023562923,50.61508192339517,15.77912784097563,0.2501807075891793,3.308568000793457,56,3.0,
R103,IGLS,3,"(0.85, 1.0, 1.18)",13,1328.9811806453222,354.59321778895696,921.9423662512881,0.26681583076802845,39.35692589020116,50.48988356707052,10.153190542728279,0.2569545303569051,20.335849285125732,219,20.0,
C208,ALNS,3,"(0.85, 1.0, 1.18)",3,953.86138804943,288.2412623951392,749.427282227362,0.3021835939753987,4.285225058629673,63.77232364726351,31.94245129410677,0.2998395673023963,61.886643171310425,42,60.0,
R103,RGLS,1,"(0.85, 1.0, 1.18)",14,1283.4188742461886,329.13283208842154,855.745363429896,0.256450048143274,54.23388365412173,39.98117556333187,5.784940782546355,0.2499759424136922,20.302047967910767,173,20.0,
R103,RGLS,3,"(0.85, 1.0, 1.18)",13,1481.444970011631,407.1509108629903,1058.592368243775,0.27483363817408196,29.09371705498485,46.71047758739642,24.195805357618752,0.24868454720384878,8.431974649429321,133,8.0,
R103,HGLS,1,"(0.85, 1.0, 1.18)",13,1469.3174806269822,420.44948457951415,1093.1686599067368,0.28615291802020987,21.752724481273123,59.35850071734149,18.88877480138541,0.2796887301191215,3.4888556003570557,44,3.0,
R103,GLS,1,"(0.85, 1.0, 1.18)",14,1298.2930170749578,330.19043598055976,858.4951335494554,0.2543265900978777,50.788152760924355,46.0217273052421,3.190119933833491,0.2423008138923026,60.422945499420166,452,60.0,
R103,RGLS,2,"(0.85, 1.0, 1.18)",14,1319.5556789433522,334.04855299763653,868.526237793855,0.2531522984048156,52.9386471050367,44.32757847842122,2.733774416541937,0.24280049230718687,20.57021188735962,214,20.0,
R103,HGLS,2,"(0.85, 1.0, 1.18)",14,1579.069204988235,446.6639005177337,1161.3261413461075,0.2828653102135961,27.526949867450327,47.05047572279626,25.422574409753416,0.26710848133434606,3.348068952560425,58,3.0,
R103,HGLS,1,"(0.85, 1.0, 1.18)",13,1367.90244931279,380.8262220290507,990.1481772755319,0.2784015937835122,27.44076222997286,52.57655735497015,19.982680415056922,0.2598195606294372,8.709226369857788,93,8.0,
R103,GLS,2,"(0.85, 1.0, 1.18)",13,1303.7106808144085,354.6679243390107,922.1366032814278,0.27204496331767025,36.56305196714045,47.031282872793675,16.405665160065865,0.25740925530609204,60.368305683135986,423,60.0,
R103,HGLS,3,"(0.85, 1.0, 1.18)",13,1570.2708678213446,455.94742300824413,1185.4632998214347,0.29036227593067654,17.29653850840483,54.293214422014465,28.41024706958068,0.2713764698814155,3.3560211658477783,39,3.0,
R103,RGLS,3,"(0.85, 1.0, 1.18)",13,1390.161081404209,376.53392436521955,978.9882033495709,0.270856326940818,34.877367910537444,41.772484749857256,23.350147339605293,0.23896342320960193,20.75294518470764,208,20.0,
R103,HGLS,2,"(0.85, 1.0, 1.18)",14,1369.1561382247633,370.3992121063235,963.0379514764411,0.27053102401204593,38.39966551545859,47.24630936394341,14.35402512059795,0.2603312997508258,8.325665950775146,132,8.0,
R103,GLS,3,"(0.85, 1.0, 1.18)",13,1308.5849997771136,352.9147702589313,917.5784026732214,0.26969189645230685,40.68708759815253,44.70575550561456,14.607156896232873,0.2648329764987941,60.272104024887085,399,60.0,
R103,ALNS,1,"(0.85, 1.0, 1.18)",14,1620.7076234014653,446.1763916021695,1160.0586181656406,0.27529727457303826,25.75387026363962,53.56308559330744,20.68304414305293,0.24920864209785634,3.5421440601348877,8,3.0,
R103,HGLS,3,"(0.85, 1.0, 1.18)",14,1358.9408992606188,356.25602243926585,926.2656583420912,0.2621571126699475,38.64150969922779,53.09180250541819,8.266687795354025,0.242949930599473,8.450536012649536,107,8.0,
R103,HGLS,1,"(0.85, 1.0, 1.18)",13,1306.2323328837592,357.9974878853087,930.7934685018026,0.27406876929386703,32.232467745045255,50.17376948489384,17.593762770060902,0.2577543707323611,20.401411533355713,182,20.0,
R103,IGLS,1,"(0.85, 1.0, 1.18)",13,1347.7089093389977,366.13798573872424,951.9587629206831,0.27167438250319326,29.44713143091373,58.37808133570266,12.174787233383602,0.25868763059094885,60.31450033187866,471,60.0,
R103,ALNS,2,"(0.85, 1.0, 1.18)",14,1547.8823751101859,432.9971898528738,1125.792693617472,0.27973520263259727,24.84121447734252,48.473346889060146,26.68543863359727,0.25029280994758735,3.5581634044647217,10,3.0,
R103,HGLS,2,"(0.85, 1.0, 1.18)",14,1274.997955579548,335.3936378402048,872.0234583845325,0.2630542553989839,39.05651435948823,53.500535848535186,7.442949791976541,0.24779610787099376,20.381262063980103,222,20.0,
R103,IGLS,2,"(0.85, 1.0, 1.18)",13,1300.654969278574,356.6142094547241,927.1969445822828,0.274180484354375,30.15994401269466,56.180541015245026,13.659514972060371,0.2631474107578857,60.29760432243347,560,60.0,
R103,ALNS,1,"(0.85, 1.0, 1.18)",14,1620.7076234014653,446.1763916021695,1160.0586181656406,0.27529727457303826,25.75387026363962,53.56308559330744,20.68304414305293,0.24920864209785634,8.543919801712036,36,8.0,
R103,ALNS,3,"(0.85, 1.0, 1.18)",14,1574.3954222407378,448.2326401118757,1165.404864290877,0.284701437631173,23.172437824954354,55.94314103984661,20.884421135199048,0.27467450878684946,3.5355613231658936,11,3.0,
R103,IGLS,3,"(0.85, 1.0, 1.18)",13,1278.0489067090186,351.7108332823167,914.4481665340234,0.27519356374864684,34.3773832639805,48.970132493432125,16.65248424258733,0.26734759431916644,60.53484511375427,480,60.0,
R103,HGLS,3,"(0.85, 1.0, 1.18)",13,1322.8658723512572,358.3251547652727,931.645402389709,0.2708703597654892,37.18794533357101,46.43459004969434,16.377464616734624,0.2562108796604613,20.294145822525024,204,20.0,
R103,ALNS,2,"(0.85, 1.0, 1.18)",14,1467.6300891208655,389.4510422340554,1012.5727098085441,0.2653604918030421,36.566223786498206,48.17436763078236,15.259408582719399,0.23838085681489643,8.613298892974854,34,8.0,
R109,GLS,1,"(0.85, 1.0, 1.18)",12,1471.6074895407637,420.650872592306,1093.6922687399956,0.2858444765890503,16.388431839097144,63.761383964880196,19.850184196022564,0.2757043227562968,3.226642370223999,42,3.0,
R103,ALNS,3,"(0.85, 1.0, 1.18)",14,1574.3954222407378,448.2326401118757,1165.404864290877,0.284701437631173,23.172437824954354,55.94314103984661,20.884421135199048,0.27467450878684946,8.279090166091919,32,8.0,
R103,RGLS,1,"(0.85, 1.0, 1.18)",14,1270.614013944257,328.28068725795293,853.5297868706776,0.25836381753645205,51.11295777566546,40.789562338759794,8.097479885574728,0.24566824058166628,60.329737186431885,430,60.0,
R103,ALNS,1,"(0.85, 1.0, 1.18)",14,1455.8553804575495,376.703208887374,979.4283431071724,0.2587504321816518,41.30063372197635,51.43682631066395,7.262539967359639,0.23715722102752007,20.327311277389526,99,20.0,
R109,GLS,2,"(0.85, 1.0, 1.18)",11,1388.428689828577,427.7326475426699,1112.1048836109417,0.30806958303020954,9.54195143116967,54.9673051892459,35.49074337958444,0.3094398675768735,3.5552077293395996,15,3.0,
R109,GLS,1,"(0.85, 1.0, 1.18)",12,1344.4028265616987,374.7560129158277,974.365633581152,0.2787527707556698,26.186034151676395,61.199090631127305,12.614875217196296,0.27772690074535905,8.210618257522583,83,8.0,
R103,RGLS,2,"(0.85, 1.0, 1.18)",14,1288.8422435662371,332.2438766428013,863.8340792712834,0.2577847508500961,47.86293749752995,44.39011194330336,7.746950559166623,0.242460717943654,60.379170656204224,472,60.0,
R103,ALNS,2,"(0.85, 1.0, 1.18)",13,1367.794548727737,376.7683070196012,979.5975982509632,0.2754567982231357,25.978635254078704,58.13234860548113,15.889016140440138,0.2549172836083363,20.355688333511353,89,20.0,
R109,GLS,3,"(0.85, 1.0, 1.18)",11,1386.7574439865837,419.9408664568841,1091.8462527878987,0.30282214692834697,9.626090706363273,58.08406868857526,32.28984060506141,0.30024044306181374,3.2058377265930176,25,3.0,
R103,RGLS,3,"(0.85, 1.0, 1.18)",13,1326.5274705258612,351.628683802594,914.2345778867445,0.26507455866194884,38.36714133757468,46.30339934393599,15.329459318489349,0.23962254160098717,60.45188069343567,421,60.0,
R109,GLS,2,"(0.85, 1.0, 1.18)",11,1310.3376676318778,393.7058182701493,1023.6351275023882,0.3004613451902657,13.380276247403383,56.67119980221114,29.948523950385457,0.29824119813391176,8.246820449829102,48,8.0,
R103,ALNS,3,"(0.85, 1.0, 1.18)",14,1348.8924388839878,358.46565780095455,932.0107102824818,0.26574814082102255,35.037844785960864,48.571739159981405,16.390416054057663,0.23723154343812763,20.473628759384155,87,20.0,
R109,IGLS,1,"(0.85, 1.0, 1.18)",12,1357.8625579335921,383.8609921884944,998.0385796900854,0.2826950267872896,31.51074200742876,46.6529290589964,21.836328933574805,0.2798166087731741,3.2061853408813477,55,3.0,
R109,GLS,3,"(0.85, 1.0, 1.18)",11,1319.869340326594,388.23458912829744,1009.4099317335734,0.29414622892310766,16.794666403807085,56.68148072563666,26.52385287055622,0.2923308155625841,8.271235466003418,55,8.0,
R109,GLS,1,"(0.85, 1.0, 1.18)",12,1197.0592466850821,322.14888834887944,837.5871097070866,0.26911691233410534,45.990384553786726,46.15546209593809,7.854153350275151,0.2838732332715915,20.5726318359375,165,20.0,
R103,HGLS,1,"(0.85, 1.0, 1.18)",13,1284.9901045847992,352.9753044476726,917.7357915639489,0.2746910681944314,33.322241851125,48.40272669694511,18.275031451929873,0.26016950493455604,60.284016847610474,431,60.0,
R109,IGLS,2,"(0.85, 1.0, 1.18)",11,1305.1592986001824,391.35101259989506,1017.5126327597272,0.29984923144602293,19.81455631137145,47.04879549277583,33.13664819585271,0.29875710345819456,3.3673388957977295,35,3.0,
R109,IGLS,1,"(0.85, 1.0, 1.18)",12,1264.7709345570438,349.92568473301435,909.8067803058374,0.27667119410485785,35.87773381857246,52.996573021766615,11.125693159660878,0.2855429092001603,8.42456865310669,100,8.0,
R109,GLS,2,"(0.85, 1.0, 1.18)",11,1250.7960913675238,370.10650660104557,962.2769171627185,0.2958967565979517,18.406387723193586,58.19161470808139,23.401997568724994,0.3019964646532025,20.20346212387085,112,20.0,
R103,HGLS,2,"(0.85, 1.0, 1.18)",14,1288.7493820665975,329.96236660277555,857.9021531672164,0.2560329969459682,50.44811407231654,45.791670359799994,3.760215567883454,0.24901659358218722,60.31029033660889,571,60.0,
R109,IGLS,3,"(0.85, 1.0, 1.18)",11,1351.0145583927197,408.5183315258172,1062.1476619671248,0.30237892625807444,8.83021354264828,58.55889981524529,32.610886642106394,0.2955401556493148,3.1685233116149902,41,3.0,
R109,IGLS,2,"(0.85, 1.0, 1.18)",11,1241.7308396777105,368.5997449239554,958.3593368022841,0.29684351322032476,20.91919280105569,49.57806259960782,29.50274459933646,0.2951993207851993,8.353789567947388,62,8.0,
R109,GLS,3,"(0.85, 1.0, 1.18)",11,1251.386689006981,361.43470701697316,939.7302382441303,0.2888273546395033,22.961387236830202,53.37858968616175,23.660023077007985,0.29045879172750866,20.428930282592773,114,20.0,
R103,HGLS,3,"(0.85, 1.0, 1.18)",13,1290.2852777286435,355.0260152414362,923.0676396277341,0.275153116422755,33.95630923869903,47.02295929946334,19.020731461837595,0.26275000004421284,60.285890340805054,513,60.0,
R109,RGLS,1,"(0.85, 1.0, 1.18)",12,1454.9913717978127,421.8147120142887,1096.7182512371508,0.28990873773573456,15.931048615998753,57.61285245065642,26.456098933344776,0.2761429227629973,3.15838623046875,26,3.0,
R109,IGLS,1,"(0.85, 1.0, 1.18)",12,1223.1591392418188,338.4657801257051,880.0110283268333,0.27671442682062186,36.321511140737364,51.58912065600223,12.08936820326037,0.28705063324632696,20.386528253555298,175,20.0,
R109,IGLS,3,"(0.85, 1.0, 1.18)",11,1271.1455873657717,376.17796466075356,978.0627081179592,0.2959361763118865,17.09416045872608,58.39065248727974,24.515187053994158,0.3006266527268234,8.22639513015747,74,8.0,
R103,ALNS,1,"(0.85, 1.0, 1.18)",13,1350.4879323935515,373.311994656363,970.6111861065439,0.2764274938723218,29.47324061539109,55.2689084022707,15.257850982338212,0.2704380941491229,60.588732957839966,281,60.0,
R109,RGLS,2,"(0.85, 1.0, 1.18)",11,1341.1972160822597,410.22608154673196,1066.5878120215032,0.3058655927910691,12.130064085675004,55.79931803995436,32.07061787437063,0.3096764561167091,3.3675191402435303,24,3.0,
R109,IGLS,2,"(0.85, 1.0, 1.18)",11,1211.3929970773709,358.6968309650409,932.6117605091063,0.2961027774062088,26.853852888469515,43.30900508449536,29.8371420270351,0.3047555139226839,20.249391794204712,137,20.0,
R109,RGLS,1,"(0.85, 1.0, 1.18)",12,1306.2072642877085,363.5541647058595,945.2408282352346,0.27832808364001116,34.210458611709996,48.23146917673671,17.55807221155323,0.27852615820006354,8.317840099334717,90,8.0,
R103,ALNS,2,"(0.85, 1.0, 1.18)",13,1363.3469785744892,374.2938651942844,973.1640495051395,0.274540429601894,28.540892162924365,55.620826124005376,15.838281713070241,0.25607118771508736,60.502551555633545,260,60.0,
R109,RGLS,3,"(0.85, 1.0, 1.18)",11,1411.4965915274372,427.42014897385747,1111.2923873320294,0.3028134474709067,9.75739086445513,57.51967742766547,32.72293170787942,0.2982933403159752,3.478769302368164,30,3.0,
R109,IGLS,3,"(0.85, 1.0, 1.18)",11,1197.3875495552084,348.7016012503168,906.6241632508237,0.2912186629799587,27.074418189246067,50.942114161047364,21.983467649706586,0.3020048871555901,20.53471326828003,147,20.0,
R109,RGLS,2,"(0.85, 1.0, 1.18)",11,1320.7534867607378,400.31370591862975,1040.8156353884374,0.3030949453712469,14.030116238423451,56.93482995603991,29.03505380553663,0.3092316563829517,8.344544887542725,45,8.0,
R103,ALNS,3,"(0.85, 1.0, 1.18)",13,1327.5498513034927,366.46578994774796,952.8110538641447,0.27604672591987645,28.898303702696126,54.65334770331164,16.448348593992204,0.26008919602417113,60.414459228515625,268,60.0,
R109,HGLS,1,"(0.85, 1.0, 1.18)",12,1498.8044572497092,423.94843497852287,1102.2659309441594,0.2828577356625052,16.96526048256126,58.53706795894678,24.49767155849192,0.2573883549503723,3.158350706100464,32,3.0,
R109,RGLS,1,"(0.85, 1.0, 1.18)",11,1295.727718348162,388.99472338004574,1011.3862807881189,0.3002133224995368,19.475456357144648,50.787574770603584,29.736968872251744,0.30851106005737206,20.49646306037903,148,20.0,
R109,RGLS,3,"(0.85, 1.0, 1.18)",11,1334.5486293979316,397.090585971503,1032.435523525908,0.2975467339475269,13.706537849711092,60.73151215133668,25.561949998952205,0.2974097610936144,8.125960350036621,62,8.0,
R109,GLS,1,"(0.85, 1.0, 1.18)",12,1185.5534595915747,318.1641315766163,827.2267420992024,0.26836759574403707,47.54329973246085,45.949995468870135,6.506704798668979,0.2842854953619138,60.262457847595215,384,60.0,
R109,HGLS,2,"(0.85, 1.0, 1.18)",11,1360.9070036574149,428.6244027155152,1114.4234470603396,0.3149549539855363,9.054908491829048,45.648145449644325,45.29694605852666,0.3146286028126083,3.134990692138672,14,3.0,
R109,HGLS,1,"(0.85, 1.0, 1.18)",12,1319.5744556532654,370.99084796193006,964.5762047010181,0.28114430858565553,30.36382296241214,51.253240712779444,18.38293632480836,0.28006135473683713,8.184412479400635,89,8.0,
R109,RGLS,2,"(0.85, 1.0, 1.18)",11,1263.4503973972446,372.966137278195,969.711956923307,0.29519650161693667,22.941305352533146,51.72331237554668,25.33538227192016,0.30345730546883204,20.20385766029358,107,20.0,
R109,GLS,2,"(0.85, 1.0, 1.18)",11,1228.7199222728907,361.52470511565417,939.9642333007009,0.2942287323273024,23.842759355886074,52.034886628864115,24.122354015249787,0.30331147859314034,60.46332907676697,294,60.0,
R109,HGLS,3,"(0.85, 1.0, 1.18)",11,1463.446050504208,447.138438299847,1162.5599395796023,0.3055380402617454,9.211018373123085,55.47496655264222,35.31401507423463,0.30226066934637047,3.344649314880371,17,3.0,
R109,HGLS,2,"(0.85, 1.0, 1.18)",11,1285.7796067250636,383.53200772650916,997.1832200889238,0.2982875181100296,19.882528205242664,54.83728854471752,25.280183250039798,0.3084221717246698,8.337700843811035,47,8.0,
R109,RGLS,3,"(0.85, 1.0, 1.18)",11,1245.2516701712173,360.61705412168345,937.604340716377,0.28959371246785803,21.686294932261035,58.050641717367434,20.263063350371553,0.29436764755308936,20.214729070663452,122,20.0,
R109,GLS,3,"(0.85, 1.0, 1.18)",11,1251.386689006981,361.43470701697316,939.7302382441303,0.2888273546395033,22.961387236830202,53.37858968616175,23.660023077007985,0.29045879172750866,60.369606733322144,294,60.0,
R109,ALNS,1,"(0.85, 1.0, 1.18)",12,1460.47190164358,419.85627507375364,1091.6263151917594,0.2874798718148959,18.356428083705516,56.93623717847384,24.707334737820617,0.2722782512014552,3.20985746383667,11,3.0,
R109,HGLS,3,"(0.85, 1.0, 1.18)",11,1334.1474090833833,394.584558306412,1025.9198515966714,0.29575784176465825,15.715950879914216,58.20001960553481,26.084029514550945,0.29597075036452025,8.250750064849854,49,8.0,
R109,HGLS,1,"(0.85, 1.0, 1.18)",12,1208.9622868488211,330.13206858511904,858.3433783213095,0.27307060954367185,38.222690596770065,48.88876373267875,12.888545670551196,0.27657144665013833,20.2194721698761,185,20.0,
R109,IGLS,1,"(0.85, 1.0, 1.18)",12,1192.9835338768705,320.181081135792,832.4708109530592,0.26838684025695725,42.15278697777101,54.1365674415248,3.7106455807041363,0.283810054064802,60.54112434387207,460,60.0,
R109,ALNS,2,"(0.85, 1.0, 1.18)",11,1374.3543473988793,417.73228792168277,1086.1039485963752,0.3039480238209951,15.47059357676385,45.90057996994118,38.62882645329499,0.30045306756681517,3.1607561111450195,8,3.0,
R109,ALNS,1,"(0.85, 1.0, 1.18)",12,1363.5649740339318,390.9658935512042,1016.511323233131,0.2867233325850119,22.081611648753086,51.917268385911946,26.00111996533495,0.278424752761055,8.581447839736938,31,8.0,
R109,HGLS,2,"(0.85, 1.0, 1.18)",11,1218.9353415923285,364.3667871180429,947.3536465069116,0.2989221615660603,21.825768099672988,51.63883784489529,26.535394055431723,0.30861870417836473,20.29183864593506,110,20.0,
R109,IGLS,2,"(0.85, 1.0, 1.18)",11,1211.3929970773709,358.6968309650409,932.6117605091063,0.2961027774062088,26.853852888469515,43.30900508449536,29.8371420270351,0.3047555139226839,60.327423095703125,336,60.0,
R109,ALNS,3,"(0.85, 1.0, 1.18)",11,1505.3799916728872,467.5267236575381,1215.5694815095992,0.3105705710476387,8.799144249797886,44.894683163867974,46.30617258633408,0.29893534795368143,3.3497354984283447,9,3.0,
R109,HGLS,3,"(0.85, 1.0, 1.18)",11,1270.8639467760609,370.53537699528596,963.3919801877436,0.2915617977323721,18.717107935107194,62.40984325196946,18.873048812923358,0.29799743267265644,20.148908138275146,119,20.0,
R109,ALNS,2,"(0.85, 1.0, 1.18)",11,1374.3543473988793,417.73228792168277,1086.1039485963752,0.3039480238209951,15.47059357676385,45.90057996994118,38.62882645329499,0.30045306756681517,8.466970205307007,35,8.0,
R109,IGLS,3,"(0.85, 1.0, 1.18)",11,1177.789669146192,342.5826307821769,890.71484003366,0.29086910825981627,27.883230795377116,52.34905339218802,19.767715812434822,0.3055833245875693,60.16848063468933,367,60.0,
R109,ALNS,3,"(0.85, 1.0, 1.18)",11,1505.3799916728872,467.5267236575381,1215.5694815095992,0.3105705710476387,8.799144249797886,44.894683163867974,46.30617258633408,0.29893534795368143,8.125904321670532,28,8.0,
R109,ALNS,1,"(0.85, 1.0, 1.18)",12,1282.9774822190298,361.50057885901805,939.9015050334469,0.28176689292610885,27.687790369570752,55.87226293778268,16.43994669264656,0.28232681112167496,20.319791555404663,73,20.0,
R109,RGLS,1,"(0.85, 1.0, 1.18)",11,1295.727718348162,388.99472338004574,1011.3862807881189,0.3002133224995368,19.475456357144648,50.787574770603584,29.736968872251744,0.30851106005737206,60.680182456970215,380,60.0,
R109,ALNS,2,"(0.85, 1.0, 1.18)",11,1374.3543473988793,417.73228792168277,1086.1039485963752,0.3039480238209951,15.47059357676385,45.90057996994118,38.62882645329499,0.30045306756681517,20.16634750366211,80,20.0,
R109,RGLS,2,"(0.85, 1.0, 1.18)",11,1256.2936431290686,371.20871420126747,965.1426569232955,0.2954792585566959,20.514881017977455,56.33415552948064,23.15096345254188,0.3044338348830809,60.20785069465637,277,60.0,
R109,ALNS,3,"(0.85, 1.0, 1.18)",11,1505.3799916728872,467.5267236575381,1215.5694815095992,0.3105705710476387,8.799144249797886,44.894683163867974,46.30617258633408,0.29893534795368143,20.166369199752808,82,20.0,
R109,RGLS,3,"(0.85, 1.0, 1.18)",11,1226.3711956735665,358.47817970422517,932.0432672309855,0.29230805564324774,22.002924299327475,52.94691509025377,25.050160610418768,0.296748811646761,60.355185985565186,286,60.0,
R109,HGLS,1,"(0.85, 1.0, 1.18)",12,1195.1207694347027,327.86220967461907,852.4417451540096,0.274333956918596,34.28229056283598,55.55674031565039,10.160969121513599,0.2786223506353939,60.43124985694885,452,60.0,
R109,HGLS,2,"(0.85, 1.0, 1.18)",11,1212.6219235282758,362.2731581031056,941.9102110680745,0.2987519449170326,22.16913026580883,51.15732129369038,26.673548440500788,0.3092906805221276,60.46484732627869,320,60.0,
R109,HGLS,3,"(0.85, 1.0, 1.18)",11,1245.7921214102096,360.970032287368,938.5220839471568,0.2897514168565762,19.841369973060626,63.50627809159905,16.65235193534036,0.29835257351209815,60.1441867351532,375,60.0,
R109,ALNS,1,"(0.85, 1.0, 1.18)",12,1235.4321323224256,343.99472065075014,894.3862736919504,0.27844080759344675,30.852372959421498,47.077264241659435,22.070362798919092,0.2678693749154126,60.41453218460083,246,60.0,
R109,ALNS,2,"(0.85, 1.0, 1.18)",11,1374.3543473988793,417.73228792168277,1086.1039485963752,0.3039480238209951,15.47059357676385,45.90057996994118,38.62882645329499,0.30045306756681517,60.46261930465698,245,60.0,
R109,ALNS,3,"(0.85, 1.0, 1.18)",11,1251.406502829499,369.9372977897969,961.836974253472,0.29561720907902295,25.23120359844063,47.828580647538246,26.94021575402113,0.3021864324382941,60.55304288864136,248,60.0,
R204,GLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,68.20754599571228,0,3.0,
R204,GLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,67.56429648399353,0,8.0,
R204,GLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,68.10529446601868,0,20.0,
R204,GLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,67.98761296272278,0,60.0,
R204,GLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,67.64232230186462,0,3.0,
R204,GLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,67.84368371963501,0,8.0,
R204,GLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,68.12895083427429,0,20.0,
R204,GLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,67.8777916431427,0,60.0,
R204,GLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,78.23497152328491,0,3.0,
R204,GLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,78.53730940818787,0,8.0,
R204,GLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,78.75078082084656,0,20.0,
R204,IGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,69.34996843338013,0,3.0,
R204,GLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,79.12383556365967,0,60.0,
R204,IGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,69.05521965026855,0,8.0,
R204,IGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,69.20856499671936,0,20.0,
R204,IGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,69.0799446105957,0,60.0,
R204,IGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,68.64572644233704,0,3.0,
R204,IGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,68.62910270690918,0,8.0,
