instance,algo,seed,phi,nv,dist,fuel,emis,IF,plow,pmed,phigh,lam,runtime,iters,error
R201,IGLS,2,"(0.85, 1.0, 1.18)",4,1778.2501068360395,489.70850471832415,1273.2421122676428,0.27538786745225646,15.848967440902475,51.77802988463674,32.37300267446078,0.21382318233980166,34.6142144203186,21,
R201,RGLS,2,"(0.85, 1.0, 1.18)",4,1737.5459067681043,418.99456151085144,1089.3858599282137,0.2411415778304217,41.18255172401929,48.10962215789827,10.70782611808242,0.16940340881335733,31.2282395362854,35,
R201,RGLS,1,"(0.85, 1.0, 1.18)",4,1849.1199244862257,481.27067266715653,1251.303748934607,0.260270124340841,23.118736857876556,47.442742481409674,29.438520660713724,0.1818944402791889,32.32387614250183,26,
R201,RGLS,3,"(0.85, 1.0, 1.18)",4,1846.0345421038774,483.0748319340417,1255.9945630285085,0.2616824446759777,12.288434386409126,65.38854548723644,22.32302012635445,0.18519873353755825,31.52632164955139,28,
R201,RGLS,4,"(0.85, 1.0, 1.18)",4,1736.9689185484908,442.41751089818433,1150.2855283352792,0.25470663647101605,25.339084557169706,48.34898702641416,26.31192841641614,0.17177124405220623,31.769031286239624,30,
R201,RGLS,5,"(0.85, 1.0, 1.18)",4,1743.204205816429,425.3948205848394,1106.0265335205825,0.24403040054943298,28.86179228283547,65.10703856414904,6.031169153015451,0.17119197255680116,31.316189527511597,54,
R201,HGLS,1,"(0.85, 1.0, 1.18)",4,1760.95394818179,436.45999639506897,1134.7959906271794,0.24785429331966352,24.490433251895986,62.263009996264564,13.246556751839416,0.16657212818856673,31.807733297348022,56,
R201,HGLS,2,"(0.85, 1.0, 1.18)",4,1733.6671350638621,437.9465828605389,1138.6611154374011,0.2526128424557154,25.83612378708603,57.34203609408396,16.821840118830014,0.17766051257332127,31.712793111801147,22,
R201,HGLS,3,"(0.85, 1.0, 1.18)",4,1788.735275529174,463.6694942426436,1205.5406850308734,0.2592163863406076,24.740378841177733,49.637342827860984,25.622278330961283,0.18899552464984948,32.781755685806274,32,
R201,HGLS,4,"(0.85, 1.0, 1.18)",4,1876.8975026279584,511.0587551637039,1328.75276342563,0.272289112457201,13.666290618300295,49.274354909259955,37.059354472439736,0.19935356346385197,31.24629259109497,12,
R201,HGLS,5,"(0.85, 1.0, 1.18)",4,1704.4238043728099,441.6927880718864,1148.4012489869046,0.25914493035047675,29.713276251742315,43.59692417156383,26.689799576693876,0.18827321496856447,31.131782054901123,29,
R201,ALNS,1,"(0.85, 1.0, 1.18)",4,1639.634749195635,404.39572889196796,1051.4288951191168,0.24663769116283651,40.15459334494455,47.36481740518945,12.480589249865996,0.18220921316691582,31.073448181152344,9,
R201,ALNS,2,"(0.85, 1.0, 1.18)",4,1620.5486994831754,393.17595494952525,1022.2574828687657,0.242619030872023,46.5917355787117,44.35961335599003,9.048651065298257,0.18081726982880866,31.051305294036865,9,
R201,ALNS,3,"(0.85, 1.0, 1.18)",4,1631.0837231758717,399.15067754725715,1037.7917616228685,0.24471501485532188,45.98924154252329,43.55406758468065,10.456690872796129,0.18568470407280552,30.973126888275146,9,
R201,ALNS,4,"(0.85, 1.0, 1.18)",4,1746.3626438344381,443.5798140466759,1153.3075165213575,0.2540021201282229,23.59977439550265,54.581133457996536,21.81909214650082,0.17418094567773515,31.828129291534424,6,
R201,ALNS,5,"(0.85, 1.0, 1.18)",4,1684.8649348086692,398.6713642367994,1036.5455470156785,0.23661918293888162,46.27236184502308,51.014416618977656,2.7132215359992444,0.17145798511753432,30.96399474143982,10,
R202,GLS,2,"(0.85, 1.0, 1.18)",3,1585.5035046713451,457.9641963091887,1190.7069104038908,0.288844644593907,19.300920568156634,50.50291434042464,30.19616509141871,0.2657502551966988,31.511210441589355,4,
R202,GLS,3,"(0.85, 1.0, 1.18)",4,1761.3826258653937,486.8098826379663,1265.7056948587124,0.27637940529746585,20.666932897860136,51.463286698921465,27.869780403218417,0.23341656591699625,32.06088829040527,20,
R202,GLS,1,"(0.85, 1.0, 1.18)",4,1585.3976470627722,476.49146976218157,1238.8778213816722,0.3005501305271682,14.694193765777825,34.84907911989498,50.45672711432719,0.2600504579152296,39.61311149597168,0,
R202,GLS,4,"(0.85, 1.0, 1.18)",4,1823.7491974923319,545.3988059470794,1418.0368954624064,0.29905362354484194,13.623222910384204,33.624152064266355,52.75262502534944,0.2532328740648518,35.338658809661865,0,
R202,GLS,5,"(0.85, 1.0, 1.18)",3,1708.1107877712468,527.4785319002352,1371.4441829406117,0.3088081497269228,5.839016659386213,40.076577582637775,54.084405757976,0.27640509358055143,35.85787105560303,0,
R202,IGLS,2,"(0.85, 1.0, 1.18)",3,1520.6924566804428,442.30147020814763,1149.9838225411838,0.2908553062554532,19.633404036984594,49.81505075719752,30.55154520581786,0.26947697494812217,30.680891036987305,8,
R202,IGLS,3,"(0.85, 1.0, 1.18)",3,1693.4885073000437,495.04868769116615,1287.126587997032,0.2923247991097562,11.524179159505776,42.94809716069595,45.52772367979823,0.24011279138586197,34.07496690750122,19,
R202,IGLS,1,"(0.85, 1.0, 1.18)",4,1585.3976470627722,476.49146976218157,1238.8778213816722,0.3005501305271682,14.694193765777825,34.84907911989498,50.45672711432719,0.2600504579152296,39.27598237991333,0,
R202,IGLS,4,"(0.85, 1.0, 1.18)",4,1823.7491974923319,545.3988059470794,1418.0368954624064,0.29905362354484194,13.623222910384204,33.624152064266355,52.75262502534944,0.2532328740648518,34.84700894355774,0,
R202,RGLS,3,"(0.85, 1.0, 1.18)",4,1850.6842755695068,509.8418311826443,1325.5887610748753,0.27548828177391405,15.8842329730079,53.487834756740945,30.62793227025116,0.21503910994778316,31.61616539955139,21,
R202,RGLS,2,"(0.85, 1.0, 1.18)",3,1576.955340649914,459.4163264100264,1194.4824486660686,0.2913312219867217,23.5200330830699,39.138055376063406,37.34191154086662,0.2640859950033152,34.082605838775635,7,
R202,IGLS,5,"(0.85, 1.0, 1.18)",3,1708.1107877712468,527.4785319002352,1371.4441829406117,0.3088081497269228,5.839016659386213,40.076577582637775,54.084405757976,0.27640509358055143,35.6259982585907,0,
R202,RGLS,4,"(0.85, 1.0, 1.18)",4,1823.7491974923319,545.3988059470794,1418.0368954624064,0.29905362354484194,13.623222910384204,33.624152064266355,52.75262502534944,0.2532328740648518,35.322141885757446,0,
R202,RGLS,1,"(0.85, 1.0, 1.18)",4,1585.3976470627722,476.49146976218157,1238.8778213816722,0.3005501305271682,14.694193765777825,34.84907911989498,50.45672711432719,0.2600504579152296,38.88209319114685,0,
R202,RGLS,5,"(0.85, 1.0, 1.18)",3,1708.1107877712468,527.4785319002352,1371.4441829406117,0.3088081497269228,5.839016659386213,40.076577582637775,54.084405757976,0.27640509358055143,35.747495889663696,0,
R202,HGLS,2,"(0.85, 1.0, 1.18)",3,1581.7980922682727,459.996804408971,1195.9916914633247,0.2908062708239476,16.99373806157941,48.36980914254537,34.63645279587518,0.26318090344019296,31.596133708953857,9,
R202,HGLS,3,"(0.85, 1.0, 1.18)",4,1797.5521133417626,499.9570695869715,1299.888380926126,0.27813216978589833,12.127949048376086,55.56887226306076,32.303178688563165,0.22235025425307964,32.02704644203186,28,
R202,HGLS,1,"(0.85, 1.0, 1.18)",4,1585.3976470627722,476.49146976218157,1238.8778213816722,0.3005501305271682,14.694193765777825,34.84907911989498,50.45672711432719,0.2600504579152296,38.81089806556702,0,
R202,HGLS,4,"(0.85, 1.0, 1.18)",4,1823.7491974923319,545.3988059470794,1418.0368954624064,0.29905362354484194,13.623222910384204,33.624152064266355,52.75262502534944,0.2532328740648518,35.53860926628113,0,
R202,HGLS,5,"(0.85, 1.0, 1.18)",3,1708.1107877712468,527.4785319002352,1371.4441829406117,0.3088081497269228,5.839016659386213,40.076577582637775,54.084405757976,0.27640509358055143,35.57439208030701,0,
R202,ALNS,2,"(0.85, 1.0, 1.18)",3,1548.8320078408835,454.09672489325396,1180.6514847224603,0.2931865577379679,14.420671429638318,53.07131777316767,32.50801079719397,0.26895443007206016,32.84760665893555,1,
R202,ALNS,3,"(0.85, 1.0, 1.18)",4,1758.1271358907998,435.9180644295249,1133.3869675167648,0.24794456301287673,44.65177581271814,46.49014679736277,8.85807738991911,0.19849946814111918,31.443466901779175,2,
R202,ALNS,1,"(0.85, 1.0, 1.18)",4,1585.3976470627722,476.49146976218157,1238.8778213816722,0.3005501305271682,14.694193765777825,34.84907911989498,50.45672711432719,0.2600504579152296,39.21266746520996,0,
R202,ALNS,4,"(0.85, 1.0, 1.18)",4,1823.7491974923319,545.3988059470794,1418.0368954624064,0.29905362354484194,13.623222910384204,33.624152064266355,52.75262502534944,0.2532328740648518,35.38267159461975,0,
R202,ALNS,5,"(0.85, 1.0, 1.18)",3,1708.1107877712468,527.4785319002352,1371.4441829406117,0.3088081497269228,5.839016659386213,40.076577582637775,54.084405757976,0.27640509358055143,35.602060317993164,0,
R203,GLS,3,"(0.85, 1.0, 1.18)",3,1485.2461891650808,500.07536690330994,1300.1959539486058,0.3366952701520973,5.3483137311381,33.94960051768994,60.702085751171964,0.3487115211666714,37.144845485687256,0,
R203,GLS,5,"(0.85, 1.0, 1.18)",3,1458.0123116368272,458.71420796310167,1192.6569407040645,0.31461614164844015,6.429640224785876,35.703264057640965,57.867095717573136,0.28674019567011805,37.029693841934204,0,
R203,GLS,4,"(0.85, 1.0, 1.18)",3,1428.5287965863263,439.2486237190499,1142.0464216695298,0.30748321263715317,5.777993458067335,34.79116287341027,59.4308436685224,0.2560564732437356,43.837507486343384,0,
R203,GLS,1,"(0.85, 1.0, 1.18)",3,1466.897199218288,467.33078369819003,1215.060037615294,0.31858454971979727,10.193811749519366,31.935220861422714,57.870967389057924,0.302558400388018,52.16573786735535,0,
R203,IGLS,3,"(0.85, 1.0, 1.18)",3,1485.2461891650808,500.07536690330994,1300.1959539486058,0.3366952701520973,5.3483137311381,33.94960051768994,60.702085751171964,0.3487115211666714,37.1101713180542,0,
R203,GLS,2,"(0.85, 1.0, 1.18)",3,1444.8325823397606,453.56623124748796,1179.2722012434688,0.3139230363375272,14.588411143401608,29.628003500089697,55.78358535650865,0.29696558853040556,56.152432680130005,0,
R203,IGLS,1,"(0.85, 1.0, 1.18)",3,1466.897199218288,467.33078369819003,1215.060037615294,0.31858454971979727,10.193811749519366,31.935220861422714,57.870967389057924,0.302558400388018,52.00526022911072,0,
R203,IGLS,5,"(0.85, 1.0, 1.18)",3,1458.0123116368272,458.71420796310167,1192.6569407040645,0.31461614164844015,6.429640224785876,35.703264057640965,57.867095717573136,0.28674019567011805,37.012824296951294,0,
R203,IGLS,4,"(0.85, 1.0, 1.18)",3,1428.5287965863263,439.2486237190499,1142.0464216695298,0.30748321263715317,5.777993458067335,34.79116287341027,59.4308436685224,0.2560564732437356,44.14657759666443,0,
R203,IGLS,2,"(0.85, 1.0, 1.18)",3,1444.8325823397606,453.56623124748796,1179.2722012434688,0.3139230363375272,14.588411143401608,29.628003500089697,55.78358535650865,0.29696558853040556,56.24462652206421,0,
R203,RGLS,3,"(0.85, 1.0, 1.18)",3,1485.2461891650808,500.07536690330994,1300.1959539486058,0.3366952701520973,5.3483137311381,33.94960051768994,60.702085751171964,0.3487115211666714,37.26269221305847,0,
R203,RGLS,5,"(0.85, 1.0, 1.18)",3,1458.0123116368272,458.71420796310167,1192.6569407040645,0.31461614164844015,6.429640224785876,35.703264057640965,57.867095717573136,0.28674019567011805,37.36035227775574,0,
R203,RGLS,4,"(0.85, 1.0, 1.18)",3,1428.5287965863263,439.2486237190499,1142.0464216695298,0.30748321263715317,5.777993458067335,34.79116287341027,59.4308436685224,0.2560564732437356,44.39398908615112,0,
R203,RGLS,1,"(0.85, 1.0, 1.18)",3,1466.897199218288,467.33078369819003,1215.060037615294,0.31858454971979727,10.193811749519366,31.935220861422714,57.870967389057924,0.302558400388018,52.41630697250366,0,
R203,RGLS,2,"(0.85, 1.0, 1.18)",3,1444.8325823397606,453.56623124748796,1179.2722012434688,0.3139230363375272,14.588411143401608,29.628003500089697,55.78358535650865,0.29696558853040556,56.22659468650818,0,
R203,HGLS,3,"(0.85, 1.0, 1.18)",3,1485.2461891650808,500.07536690330994,1300.1959539486058,0.3366952701520973,5.3483137311381,33.94960051768994,60.702085751171964,0.3487115211666714,37.61985540390015,0,
R203,HGLS,5,"(0.85, 1.0, 1.18)",3,1458.0123116368272,458.71420796310167,1192.6569407040645,0.31461614164844015,6.429640224785876,35.703264057640965,57.867095717573136,0.28674019567011805,37.00008511543274,0,
R203,HGLS,1,"(0.85, 1.0, 1.18)",3,1466.897199218288,467.33078369819003,1215.060037615294,0.31858454971979727,10.193811749519366,31.935220861422714,57.870967389057924,0.302558400388018,52.23513436317444,0,
R203,HGLS,4,"(0.85, 1.0, 1.18)",3,1428.5287965863263,439.2486237190499,1142.0464216695298,0.30748321263715317,5.777993458067335,34.79116287341027,59.4308436685224,0.2560564732437356,44.421306848526,0,
R203,ALNS,3,"(0.85, 1.0, 1.18)",3,1485.2461891650808,500.07536690330994,1300.1959539486058,0.3366952701520973,5.3483137311381,33.94960051768994,60.702085751171964,0.3487115211666714,37.32857632637024,0,
R203,HGLS,2,"(0.85, 1.0, 1.18)",3,1444.8325823397606,453.56623124748796,1179.2722012434688,0.3139230363375272,14.588411143401608,29.628003500089697,55.78358535650865,0.29696558853040556,56.126323223114014,0,
R203,ALNS,5,"(0.85, 1.0, 1.18)",3,1458.0123116368272,458.71420796310167,1192.6569407040645,0.31461614164844015,6.429640224785876,35.703264057640965,57.867095717573136,0.28674019567011805,36.95672583580017,0,
R203,ALNS,4,"(0.85, 1.0, 1.18)",3,1428.5287965863263,439.2486237190499,1142.0464216695298,0.30748321263715317,5.777993458067335,34.79116287341027,59.4308436685224,0.2560564732437356,44.24708271026611,0,
R203,ALNS,1,"(0.85, 1.0, 1.18)",3,1466.897199218288,467.33078369819003,1215.060037615294,0.31858454971979727,10.193811749519366,31.935220861422714,57.870967389057924,0.302558400388018,52.58617806434631,0,
R203,ALNS,2,"(0.85, 1.0, 1.18)",3,1444.8325823397606,453.56623124748796,1179.2722012434688,0.3139230363375272,14.588411143401608,29.628003500089697,55.78358535650865,0.29696558853040556,56.1345853805542,0,
R204,GLS,4,"(0.85, 1.0, 1.18)",3,1190.8452940468655,377.24033927184234,980.8248821067901,0.31678366716289524,2.0749405279351563,27.923562773355822,70.001496698709,0.27114235700148975,78.26391053199768,0,
R204,GLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,86.57951927185059,0,
R204,GLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,87.95156121253967,0,
R204,GLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,99.94491505622864,0,
R204,GLS,5,"(0.85, 1.0, 1.18)",3,1080.9850184363368,339.85126941811995,883.6133004871119,0.314390360293541,19.487041875342193,28.87004177946367,51.6429163451941,0.3080432980517588,93.15907740592957,0,
R204,IGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,87.25343990325928,0,
R204,IGLS,4,"(0.85, 1.0, 1.18)",3,1190.8452940468655,377.24033927184234,980.8248821067901,0.31678366716289524,2.0749405279351563,27.923562773355822,70.001496698709,0.27114235700148975,78.62800884246826,0,
R204,IGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,85.94640755653381,0,
R204,RGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,87.85988473892212,0,
R204,IGLS,5,"(0.85, 1.0, 1.18)",3,1080.9850184363368,339.85126941811995,883.6133004871119,0.314390360293541,19.487041875342193,28.87004177946367,51.6429163451941,0.3080432980517588,93.64493417739868,0,
R204,RGLS,4,"(0.85, 1.0, 1.18)",3,1190.8452940468655,377.24033927184234,980.8248821067901,0.31678366716289524,2.0749405279351563,27.923562773355822,70.001496698709,0.27114235700148975,79.41579961776733,0,
R204,IGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,99.78031086921692,0,
R204,RGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,86.74402475357056,0,
R204,RGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,99.82441329956055,0,
R205,GLS,1,"(0.85, 1.0, 1.18)",3,1558.3561747584272,441.0932370706667,1146.8424163837335,0.2830503348434089,23.441239464585994,34.35830753890258,42.2004529965114,0.23242155238766513,32.24122333526611,0,
R205,GLS,2,"(0.85, 1.0, 1.18)",3,1560.197456278914,452.6442270069282,1176.8749902180134,0.2901198339897881,15.993651887285814,40.011162653786315,43.99518545892787,0.24219022774494234,37.02530765533447,0,
R205,GLS,3,"(0.85, 1.0, 1.18)",3,1521.6071823888767,450.0135284583032,1170.0351739915884,0.29574881984441986,8.468127675000355,44.02163651814772,47.5102358068519,0.24744620437213197,31.264702320098877,0,
R204,HGLS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,86.78654670715332,0,
R204,HGLS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,87.89697337150574,0,
R204,RGLS,5,"(0.85, 1.0, 1.18)",3,1080.9850184363368,339.85126941811995,883.6133004871119,0.314390360293541,19.487041875342193,28.87004177946367,51.6429163451941,0.3080432980517588,93.32171964645386,0,
R204,HGLS,4,"(0.85, 1.0, 1.18)",3,1190.8452940468655,377.24033927184234,980.8248821067901,0.31678366716289524,2.0749405279351563,27.923562773355822,70.001496698709,0.27114235700148975,79.3731017112732,0,
R205,GLS,4,"(0.85, 1.0, 1.18)",3,1468.5998017047946,439.3951406458267,1142.4273656791495,0.2991932452501789,9.084617346732959,33.08402779599144,57.83135485727557,0.24559297602628036,36.03115177154541,0,
R205,GLS,5,"(0.85, 1.0, 1.18)",3,1378.5845121535885,411.6670059457045,1070.3342154588317,0.29861571946910176,9.745927590496851,40.07560891216277,50.17846349734036,0.2558596049771862,30.838685512542725,5,
R204,ALNS,2,"(0.85, 1.0, 1.18)",2,1070.6316957113422,361.8185140342074,940.7281364889393,0.33794862928451813,9.15860066547076,28.456807019129926,62.384592315399296,0.3541805592918994,86.58247780799866,0,
R204,ALNS,1,"(0.85, 1.0, 1.18)",3,1163.2874819109466,353.36989996584146,918.7617399111878,0.3037683336756589,12.933072781642483,20.99844014795469,66.06848707040287,0.2466199198074993,87.49362277984619,0,
R204,HGLS,5,"(0.85, 1.0, 1.18)",3,1080.9850184363368,339.85126941811995,883.6133004871119,0.314390360293541,19.487041875342193,28.87004177946367,51.6429163451941,0.3080432980517588,93.13469552993774,0,
R204,ALNS,4,"(0.85, 1.0, 1.18)",3,1190.8452940468655,377.24033927184234,980.8248821067901,0.31678366716289524,2.0749405279351563,27.923562773355822,70.001496698709,0.27114235700148975,78.81173801422119,0,
R205,IGLS,1,"(0.85, 1.0, 1.18)",3,1558.3561747584272,441.0932370706667,1146.8424163837335,0.2830503348434089,23.441239464585994,34.35830753890258,42.2004529965114,0.23242155238766513,32.09631562232971,0,
R204,HGLS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,99.26437091827393,0,
R205,IGLS,3,"(0.85, 1.0, 1.18)",3,1521.6071823888767,450.0135284583032,1170.0351739915884,0.29574881984441986,8.468127675000355,44.02163651814772,47.5102358068519,0.24744620437213197,31.205659866333008,0,
R205,IGLS,2,"(0.85, 1.0, 1.18)",3,1560.197456278914,452.6442270069282,1176.8749902180134,0.2901198339897881,15.993651887285814,40.011162653786315,43.99518545892787,0.24219022774494234,37.376891136169434,0,
R204,ALNS,5,"(0.85, 1.0, 1.18)",3,1080.9850184363368,339.85126941811995,883.6133004871119,0.314390360293541,19.487041875342193,28.87004177946367,51.6429163451941,0.3080432980517588,92.51022553443909,0,
R205,IGLS,5,"(0.85, 1.0, 1.18)",3,1367.6603598757101,403.04764235371175,1047.9238701196507,0.2946986358443114,16.408279107967985,40.04964095634648,43.542079935685486,0.2605086885118935,30.899422883987427,13,
R205,IGLS,4,"(0.85, 1.0, 1.18)",3,1468.5998017047946,439.3951406458267,1142.4273656791495,0.2991932452501789,9.084617346732959,33.08402779599144,57.83135485727557,0.24559297602628036,36.44682192802429,0,
R204,ALNS,3,"(0.85, 1.0, 1.18)",2,1132.2018607873872,394.0569543907387,1024.5480814159207,0.34804478603903083,0.0,28.16390175907474,71.83609824092527,0.358568206158296,99.8050217628479,0,
R205,RGLS,1,"(0.85, 1.0, 1.18)",3,1558.3561747584272,441.0932370706667,1146.8424163837335,0.2830503348434089,23.441239464585994,34.35830753890258,42.2004529965114,0.23242155238766513,32.01103973388672,0,
R205,RGLS,3,"(0.85, 1.0, 1.18)",3,1521.6071823888767,450.0135284583032,1170.0351739915884,0.29574881984441986,8.468127675000355,44.02163651814772,47.5102358068519,0.24744620437213197,31.476914405822754,0,
R205,RGLS,2,"(0.85, 1.0, 1.18)",3,1560.197456278914,452.6442270069282,1176.8749902180134,0.2901198339897881,15.993651887285814,40.011162653786315,43.99518545892787,0.24219022774494234,37.42569303512573,0,
R205,RGLS,5,"(0.85, 1.0, 1.18)",3,1429.229751905208,442.2702954200116,1149.9027680920303,0.3094466056492677,9.400577349386442,29.07946660842947,61.519956042184084,0.26733247199595933,30.666189193725586,0,
R205,RGLS,4,"(0.85, 1.0, 1.18)",3,1468.5998017047946,439.3951406458267,1142.4273656791495,0.2991932452501789,9.084617346732959,33.08402779599144,57.83135485727557,0.24559297602628036,37.3334481716156,0,
R205,HGLS,1,"(0.85, 1.0, 1.18)",3,1558.3561747584272,441.0932370706667,1146.8424163837335,0.2830503348434089,23.441239464585994,34.35830753890258,42.2004529965114,0.23242155238766513,32.72413659095764,0,
R205,HGLS,3,"(0.85, 1.0, 1.18)",3,1521.6071823888767,450.0135284583032,1170.0351739915884,0.29574881984441986,8.468127675000355,44.02163651814772,47.5102358068519,0.24744620437213197,32.16657328605652,0,
R205,HGLS,2,"(0.85, 1.0, 1.18)",3,1560.197456278914,452.6442270069282,1176.8749902180134,0.2901198339897881,15.993651887285814,40.011162653786315,43.99518545892787,0.24219022774494234,38.241365909576416,0,
R205,HGLS,5,"(0.85, 1.0, 1.18)",3,1450.498347467641,437.07058111983486,1136.3835109115707,0.30132442541757903,9.939405433973217,38.28230455405089,51.77829001197589,0.2589969090162991,31.288946866989136,3,
R205,HGLS,4,"(0.85, 1.0, 1.18)",3,1468.5998017047946,439.3951406458267,1142.4273656791495,0.2991932452501789,9.084617346732959,33.08402779599144,57.83135485727557,0.24559297602628036,36.96848702430725,0,
R205,ALNS,1,"(0.85, 1.0, 1.18)",3,1558.3561747584272,441.0932370706667,1146.8424163837335,0.2830503348434089,23.441239464585994,34.35830753890258,42.2004529965114,0.23242155238766513,32.789612770080566,0,
R205,ALNS,3,"(0.85, 1.0, 1.18)",3,1521.6071823888767,450.0135284583032,1170.0351739915884,0.29574881984441986,8.468127675000355,44.02163651814772,47.5102358068519,0.24744620437213197,31.71241307258606,0,
R205,ALNS,2,"(0.85, 1.0, 1.18)",3,1560.197456278914,452.6442270069282,1176.8749902180134,0.2901198339897881,15.993651887285814,40.011162653786315,43.99518545892787,0.24219022774494234,37.41767144203186,0,
R205,ALNS,4,"(0.85, 1.0, 1.18)",3,1468.5998017047946,439.3951406458267,1142.4273656791495,0.2991932452501789,9.084617346732959,33.08402779599144,57.83135485727557,0.24559297602628036,36.726643085479736,0,
R205,ALNS,5,"(0.85, 1.0, 1.18)",3,1419.3940326044317,426.74677635587534,1109.541618525276,0.30065419929435805,11.355195958346565,40.37312015940191,48.27168388225149,0.2605283154326774,32.977970361709595,1,
R206,GLS,4,"(0.85, 1.0, 1.18)",3,1451.7768494724198,463.7717386363541,1205.8065204545208,0.3194511186790795,16.86423203707242,17.01706714877629,66.11870081415128,0.29681927838259214,38.73253154754639,0,
R206,GLS,1,"(0.85, 1.0, 1.18)",3,1423.2883383202727,466.0533840733378,1211.7387985906782,0.32744832619324465,9.34891974861679,14.35477147861353,76.29630877276969,0.2982552730385695,51.48925232887268,0,
R206,GLS,2,"(0.85, 1.0, 1.18)",3,1405.959535470793,430.7516029857973,1119.954167763073,0.3063755336611148,17.416173392778887,29.357313824008912,53.22651278321218,0.2748541387921408,47.29697775840759,0,
R206,GLS,3,"(0.85, 1.0, 1.18)",3,1473.8621127402776,456.7974495918604,1187.673368938837,0.3099322831106364,19.642583550020777,18.959423106764746,61.397993343214466,0.27964928904984354,48.784735441207886,0,
R206,IGLS,4,"(0.85, 1.0, 1.18)",3,1451.7768494724198,463.7717386363541,1205.8065204545208,0.3194511186790795,16.86423203707242,17.01706714877629,66.11870081415128,0.29681927838259214,38.34598517417908,0,
R206,IGLS,1,"(0.85, 1.0, 1.18)",3,1423.2883383202727,466.0533840733378,1211.7387985906782,0.32744832619324465,9.34891974861679,14.35477147861353,76.29630877276969,0.2982552730385695,51.489479780197144,0,
R206,IGLS,2,"(0.85, 1.0, 1.18)",3,1405.959535470793,430.7516029857973,1119.954167763073,0.3063755336611148,17.416173392778887,29.357313824008912,53.22651278321218,0.2748541387921408,47.47894358634949,0,
R206,GLS,5,"(0.85, 1.0, 1.18)",3,1314.3477199790068,418.41249268978373,1087.8724809934376,0.31834231256281764,18.927680223017088,19.34117153143227,61.731148245550635,0.30152690733846943,58.33854866027832,0,
R206,IGLS,3,"(0.85, 1.0, 1.18)",3,1473.8621127402776,456.7974495918604,1187.673368938837,0.3099322831106364,19.642583550020777,18.959423106764746,61.397993343214466,0.27964928904984354,48.59329700469971,0,
R206,RGLS,4,"(0.85, 1.0, 1.18)",3,1451.7768494724198,463.7717386363541,1205.8065204545208,0.3194511186790795,16.86423203707242,17.01706714877629,66.11870081415128,0.29681927838259214,38.770068883895874,0,
R206,RGLS,2,"(0.85, 1.0, 1.18)",3,1405.959535470793,430.7516029857973,1119.954167763073,0.3063755336611148,17.416173392778887,29.357313824008912,53.22651278321218,0.2748541387921408,47.17124128341675,0,
R206,RGLS,1,"(0.85, 1.0, 1.18)",3,1423.2883383202727,466.0533840733378,1211.7387985906782,0.32744832619324465,9.34891974861679,14.35477147861353,76.29630877276969,0.2982552730385695,51.68742918968201,0,
R206,RGLS,3,"(0.85, 1.0, 1.18)",3,1473.8621127402776,456.7974495918604,1187.673368938837,0.3099322831106364,19.642583550020777,18.959423106764746,61.397993343214466,0.27964928904984354,47.98128128051758,0,
R206,IGLS,5,"(0.85, 1.0, 1.18)",3,1314.3477199790068,418.41249268978373,1087.8724809934376,0.31834231256281764,18.927680223017088,19.34117153143227,61.731148245550635,0.30152690733846943,58.546600341796875,0,
